player_id,Season,net_mean,net_volatility,games_played,minutes_avg,minutes_volatility,fga_per_min,ast_per_min,three_rate,fg_pct_volatility,age_avg,years_pro_avg,home_away_diff,home_rate,relative_volatility,relative_volatility_next
4,2010,14.648455397493192,8.764176725894975,97.0,37.639518900343646,4.475863307325493,0.4812336233577708,0.11996603701235266,0.14684120660216277,0.12350159406606556,29.068173253505154,7.290792326969073,,0.5051546391752577,0.48085318927138465,0.4616176222761276
4,2011,14.470359628258675,8.331371275940016,71.0,35.62488262910798,5.563047285056117,0.49933448425824645,0.12849066301182113,0.07125890736342043,0.1083632640715346,30.183048068309855,8.405181701070424,,0.4788732394366197,0.4616176222761276,0.5170265531687187
4,2012,13.41323099860265,8.784839663629548,91.0,34.86593406593407,4.2943178177054175,0.44377206253151785,0.14403681290973272,0.04971590909090909,0.12648973737464164,31.093112958681324,9.315803808483516,,0.5494505494505495,0.5170265531687187,0.41660967883240374
4,2013,13.57069926668859,7.144251296491377,74.0,33.34527027027027,4.5016025843975696,0.42106542927194995,0.13333063159814393,0.05389797882579403,0.11470087645851385,32.0860858245946,10.309255846216216,,0.5135135135135135,0.41660967883240374,0.47318725115368643
4,2014,15.439726124383519,8.998874222408766,62.0,31.788172043010757,5.072530727825916,0.5500118391232283,0.1517099076548388,0.0940959409594096,0.11727875488465747,33.019575784677414,11.24224360854839,,0.5483870967741935,0.47318725115368643,0.5089761574031512
4,2015,14.121897203585512,9.008748944911597,88.0,31.02992424242424,4.034301442080638,0.5262515411565083,0.14795102479278313,0.04662491301322199,0.1314113412681827,34.048523940795455,12.270645841136364,,0.5227272727272727,0.5089761574031512,0.5994938712164526
4,2016,11.120936577686376,8.81183202739167,66.0,30.035858585858584,4.839602554173116,0.5251298952430596,0.12712078155739773,0.15561959654178675,0.11094208726210217,34.99168511939394,13.214134817878788,,0.5454545454545454,0.5994938712164526,0.7033114910107756
4,2017,9.593446485541541,9.263523653300757,72.0,23.104166666666668,4.369382416385328,0.45205891193267206,0.1478809738503156,0.1529255319148936,0.1491017609265452,35.99140199208333,14.214794888611111,,0.5416666666666666,0.7033114910107756,0.5456878192102026
4,2018,12.502565725575828,8.77488658854647,72.0,26.184259259259257,3.998503663880851,0.5092117825948584,0.15965911100109623,0.271875,0.12275568725241096,37.00928462680556,15.232041420972223,,0.4861111111111111,0.5456878192102026,
5,2003,-0.3980223997631111,6.778341974959417,77.0,23.806709956709955,8.522156108120216,0.23457317682998902,0.045823597334230415,0.002325581395348837,0.20483129955433085,21.753317915064933,0.2517807729220779,,0.5194805194805194,1.704869408627713,1.134797422909253
5,2004,1.722250297203898,6.014539325067021,63.0,25.9595238095238,9.06246387296124,0.30266899018618737,0.0446360328961448,0.00202020202020202,0.16284999637360428,22.76281800412698,1.2633485189206348,,0.5396825396825397,1.134797422909253,1.1965766241243372
5,2005,1.3642975670842763,5.913657373016725,89.0,32.41086142322097,6.981302432387305,0.2745646370916487,0.03085385442065244,0.0025252525252525255,0.16317103351403794,23.77844907662922,2.278246259741573,,0.48314606741573035,1.1965766241243372,1.703510036418967
5,2006,0.13856053728360676,6.330941398710148,75.0,29.011333333333337,7.807493627326298,0.29965300916883053,0.036307649883953394,0.0015337423312883436,0.1526534135469551,24.752365296533334,3.2515748669866666,,0.49333333333333335,1.703510036418967,1.6842916758422295
5,2007,0.4844730293011165,6.842135625941753,56.0,37.191071428571426,5.658427978279316,0.33610217506121864,0.051375618187929135,0.005714285714285714,0.15577266933762912,25.690753425,4.189339959053571,,0.5535714285714286,1.6842916758422295,0.9205468099941776
5,2009,5.06277975847437,7.954103484482914,76.0,34.3219298245614,5.520185056626534,0.4608071152912312,0.04600403813223606,0.004991680532445923,0.12994353796667413,27.73165104513157,6.231620448184211,,0.5263157894736842,0.9205468099941776,1.8123433774907105
5,2011,1.2805425054276354,8.805074151532715,47.0,29.190780141843973,8.225210487947876,0.43514176729269416,0.07361694890546418,0.0,0.15011154086364328,29.810492567021278,8.309081739446809,,0.574468085106383,1.8123433774907105,1.1536247565723032
5,2012,4.4842665466544975,9.300656391405086,63.0,21.464550264550265,6.384063389575005,0.4518339577992506,0.03771445474265431,0.0016366612111292963,0.16110178665695116,30.721548162063495,9.22227035279365,,0.47619047619047616,1.1536247565723032,1.2549488097436017
5,2014,3.364901199102009,8.712796432062996,76.0,18.827631578947365,4.509761628527308,0.38926549723949966,0.04752253826263191,0.0,0.18564733422848764,32.72840662618421,11.227796384868421,,0.4868421052631579,1.2549488097436017,
6,2003,11.605290800885783,7.5138747595410695,76.0,35.64451754385965,7.990787087390578,0.30380401011449565,0.1908465045312202,0.44835965978128794,0.1466820019795208,23.063878875657895,0.2445383258157894,,0.5,0.49488279279669867,0.5097174526363581
6,2004,12.495756211146263,8.192997238304507,83.0,36.29076305220883,7.171445242129169,0.4056925324244169,0.1756230357221903,0.3608837970540098,0.11517694736356895,24.08676703144578,1.268574575566265,,0.5060240963855421,0.5097174526363581,0.4600202551339548
6,2005,13.843197475742581,8.014034366667032,86.0,37.046899224806204,6.2928584843910995,0.36785553614212024,0.1757671503750745,0.31313993174061433,0.1282281867894828,25.08697554872093,2.269056350034884,,0.5,0.4600202551339548,0.41626962098888
6,2006,14.829652399119677,7.662483741337765,90.0,35.562592592592594,7.098583283760806,0.3680521563440569,0.1796519438861059,0.3225806451612903,0.13035911895806956,26.087218773555556,3.2687263333,,0.4888888888888889,0.41626962098888,0.507882219460896
6,2007,11.931579531772075,7.876963120195593,75.0,31.726666666666667,8.645538348381397,0.33494431603278,0.18995587308258038,0.30112923462986196,0.13615276288831096,27.06042009133333,4.241163975466667,,0.52,0.507882219460896,0.5967076464804837
6,2008,10.343716491429019,8.307104738218325,58.0,26.705459770114945,6.775663140645939,0.3105396244687147,0.14009791789960724,0.41372141372141374,0.15527101063113502,28.140337388965516,5.322774453413793,,0.5,0.5967076464804837,0.5781860126807183
6,2009,8.835352600358231,7.177139691496922,79.0,33.89746835443039,6.388469795920361,0.3006086859106015,0.13069942865678327,0.36770186335403726,0.15994725311968094,29.07991928025317,6.262078523620254,,0.5063291139240507,0.5781860126807183,0.522469816593105
6,2010,10.06635404572824,7.128684401644676,78.0,29.872222222222224,7.593325185280866,0.2896954263887498,0.13047023647730363,0.30666666666666664,0.15092587950562697,30.066944534615388,7.248503496884616,,0.5384615384615384,0.522469816593105,0.6490656727287077
6,2011,7.037461387597715,6.890033750361839,54.0,25.516049382716048,9.197566306170838,0.23587187923359784,0.1001548287207277,0.4676923076923077,0.1848504164922784,31.207072775925926,8.387983731703704,,0.5,0.6490656727287077,0.5641497714381669
6,2012,9.717184718512291,7.500390383416861,64.0,30.1015625,7.904893503937529,0.23825590449000777,0.17492862704386192,0.420479302832244,0.19774616768612163,32.0650968846875,9.246895897890624,,0.546875,0.5641497714381669,0.5781801016344256
6,2013,8.902711930804898,7.216012141009731,78.0,29.280341880341883,6.00203535254053,0.29555140405160835,0.1348590110339191,0.38666666666666666,0.1733617550166306,33.08112447153847,10.263360327692308,,0.5,0.5781801016344256,0.8033315504398352
6,2014,5.824970066158945,7.553581432312132,74.0,23.422522522522524,7.300523158077431,0.2302011615831378,0.09173429747297973,0.44611528822055135,0.2082433816741472,34.07109897554054,11.252760800135135,,0.47297297297297297,0.8033315504398352,1.0560862495789483
6,2015,6.168580209381194,10.2930701510509,41.0,15.427642276422764,6.081200327416401,0.20868465430016864,0.11066610455311973,0.4772727272727273,0.26189246330824856,35.02925944707317,12.210263912439025,,0.5121951219512195,1.0560862495789483,
7,2003,10.846755321219641,8.199261223966966,55.0,26.98424242424242,5.928498556392645,0.2681699757434193,0.23987063156949062,0.052763819095477386,0.21329217085219448,20.758704856545457,0.16133739287272728,,0.5272727272727272,0.5684219054047132,0.5615298178484289
7,2005,10.113381345158306,7.688034230997116,76.0,35.72214912280702,6.633645957191621,0.3094055607054938,0.18564333642329628,0.12976190476190477,0.13378037579771038,22.85883178,2.2627360408157893,,0.4868421052631579,0.5615298178484289,0.44485421189563373
7,2006,17.171369161401124,9.230377210807548,81.0,29.37119341563786,6.315465922958055,0.41108557977918514,0.2601860673653534,0.08077709611451943,0.1389944685070691,23.857532256790122,3.260813444074074,,0.48148148148148145,0.44485421189563373,0.46506065300111715
7,2007,18.318347970162076,10.183059784718987,56.0,23.633928571428573,6.070891520365095,0.4397431054023423,0.26142803173403856,0.1013745704467354,0.1602187056642642,24.889069544107144,4.2923048187857145,,0.48214285714285715,0.46506065300111715,0.47332998455836744
7,2008,14.198779472112939,8.41421140593597,74.0,30.512612612612607,6.385854305909067,0.4043520623579085,0.17361008591927723,0.11391018619934283,0.13005301013349563,25.831432802297297,5.236173153405405,,0.527027027027027,0.47332998455836744,0.5619698355475264
7,2009,11.004008943749218,8.194564459902512,45.0,26.21740740740741,6.964940381154138,0.35006427733905937,0.1508751606933476,0.12106537530266344,0.15678453854567467,26.768036530000003,6.172155029444444,,0.4444444444444444,0.5619698355475264,0.6814133454101692
7,2010,9.31614401637816,8.786139097989821,41.0,18.963821138211383,6.314195413406681,0.3048166170071381,0.18134659492829733,0.13924050632911392,0.18763371380141788,27.727443585609755,7.1309121886829265,,0.5121951219512195,0.6814133454101692,
8,2004,5.843683383282948,7.43719592768502,76.0,19.729385964912282,6.42116319349258,0.2974457017095347,0.028677500389035857,0.002242152466367713,0.19134508574698203,22.26247296302632,1.2561589399078945,,0.4868421052631579,0.7893828111440727,1.0498710394555848
8,2005,4.202072482510183,8.16791453260365,69.0,19.297826086956523,6.839452258066151,0.3537231046524727,0.04881529045097818,0.0,0.18084677903965352,23.258915849999998,2.251868993405797,,0.5072463768115942,1.0498710394555848,
9,2003,3.5531556788105627,7.697391757495319,70.0,29.199285714285715,9.354323521100548,0.34002788717923627,0.051860368404315176,0.1884892086330935,0.1483713300851971,22.430958904285713,0.21164021162857147,,0.5428571428571428,1.07942594591744,0.8394856374368367
9,2004,4.2927434037308965,6.60724950404461,54.0,28.939197530864188,7.626526803495701,0.3391529707880508,0.05759201390740486,0.2320754716981132,0.1300489138724768,23.392338914259263,1.1751198277962962,,0.5370370370370371,0.8394856374368367,0.8740574848718968
9,2006,5.684935931259135,8.09620673210206,85.0,20.76686274509804,8.297203834113105,0.33537592884591777,0.0475871250389478,0.34121621621621623,0.18480277239305495,25.475134859294116,3.2565632261764703,,0.5058823529411764,0.8740574848718968,1.1666344774663548
9,2007,6.625947834163333,11.904101497690775,86.0,15.420542635658919,5.000024337420488,0.3928616312680658,0.04901344727912529,0.3877159309021113,0.19766912972629805,26.473099891279062,4.253911585604651,,0.4883720930232558,1.1666344774663548,0.9392297672355664
9,2008,4.889740370414496,7.953012242908908,74.0,24.754954954954954,5.682643567115912,0.3149792561321785,0.029478127956910984,0.42287694974003465,0.16103095965539146,27.45446131054054,5.237283115675676,,0.4864864864864865,0.9392297672355664,0.846487051510338
9,2009,5.357030968033776,7.5632604245925386,44.0,23.41287878787879,6.80661059362047,0.31839508170198993,0.03882866850024268,0.5457317073170732,0.15048897490624527,28.53773349931818,6.319836073909091,,0.5227272727272727,0.846487051510338,
10,2004,7.296424337245823,10.525882939082962,67.0,19.943283582089556,6.452965469258448,0.37494387067804213,0.06136805867385121,0.38922155688622756,0.19715513396586742,22.995910856417915,1.2758238010149254,,0.5223880597014925,0.9679619369057181,1.272597519407471
10,2005,4.0701916691661175,9.73287792194907,52.0,22.679807692307687,8.717496612287267,0.3544325263916565,0.03730868698859542,0.42105263157894735,0.1859058676590746,23.988040042115383,2.268724519673077,,0.5192307692307693,1.272597519407471,0.9224149068894213
10,2006,6.249126872291463,9.064549279265924,82.0,26.16971544715447,9.027664170743963,0.2959108384140422,0.03168808978292106,0.4204724409448819,0.1711314143836525,24.996782031341464,3.2768406290000005,,0.47560975609756095,0.9224149068894213,1.0679356151391748
10,2007,4.903250619568495,9.057268622956855,62.0,21.020161290322577,8.900558325433938,0.29464799539612513,0.0360636869365049,0.4713541666666667,0.19520560192075084,25.950110472580644,4.229492248516129,,0.4838709677419355,1.0679356151391748,0.7523276929868264
10,2008,7.061380851298679,8.004187449025352,78.0,24.95448717948718,8.226815247985062,0.308253487117573,0.04058670913714711,0.5316666666666666,0.15605616199124422,27.065482515512823,5.345623025666668,,0.5512820512820513,0.7523276929868264,0.9711384259850029
10,2009,5.438148403828904,8.755781785403334,88.0,22.329166666666666,6.774597555045486,0.3134913230080239,0.030025954638755535,0.5909090909090909,0.18417962417900188,27.99119205670454,6.271891588852273,,0.48863636363636365,0.9711384259850029,1.2162580640744118
10,2010,4.138338536532322,9.384875638293238,55.0,20.020000000000003,7.308014418942722,0.32785396421760055,0.029970029970029965,0.6454293628808865,0.1665651230907122,28.93255292672727,7.212692439127272,,0.5272727272727272,1.2162580640744118,1.2948402080213945
10,2011,2.1270161504712126,7.3868891221193005,62.0,21.203225806451613,7.03920462698398,0.26091586794462196,0.02053856686444546,0.6880466472303207,0.19490176319573455,30.12006798919355,8.399722058241936,,0.4838709677419355,1.2948402080213945,
11,2004,5.598681397212971,7.793503184755536,90.0,17.80925925925926,6.232628258356077,0.2570448164708329,0.023084121867526255,0.009708737864077669,0.2073499279476602,24.291615579444443,1.2880027197333335,,0.5,0.8492864537915191,0.8844296867701066
11,2005,5.465379427616707,7.998099920559136,65.0,22.205384615384613,8.406962980855377,0.27297606263207125,0.05126961582429764,0.007614213197969543,0.2089587617686229,25.21580611153846,2.211597036923077,,0.49230769230769234,0.8844296867701066,1.1985437518439503
11,2006,2.657405830990031,7.473226037207777,82.0,29.00203252032521,8.49503098431175,0.26743289648889196,0.03448034200014016,0.0031446540880503146,0.17830444705724655,26.242933511341462,3.238042483365853,,0.5,1.1985437518439503,1.052584339985579
